0.000000
1.161915	4888.990000
1.161914	4889.010000
1.158389	4913.200000
1.158348	4918.990000
1.158348	4919.010000
1.158286	4927.871000
1.158257	4931.990000
1.158257	4932.010000
1.158003	4968.000000
3.000000
4.422786	4013.200000
4.334317	4026.990000
4.334188	4027.010000
4.176741	4052.990000
4.176628	4053.010000
4.070427	4067.990000
4.070319	4068.010000
3.999154	4080.990000
3.999044	4081.010000
3.972801	4085.912000
3.848731	4109.990000
3.848634	4110.010000
3.832779	4113.200000
3.704638	4139.990000
3.704549	4140.010000
3.579726	4167.990000
3.579638	4168.010000
3.495600	4187.990000
3.431068	4203.990000
3.430987	4204.010000
3.394984	4213.200000
3.319929	4232.990000
3.319853	4233.010000
3.243809	4253.990000
3.243736	4254.010000
3.147582	4281.990000
3.147514	4282.010000
3.120745	4290.106000
3.082255	4301.990000
3.082190	4302.010000
3.046813	4313.200000
2.959206	4342.095000
2.862178	4370.990000
2.862121	4371.010000
2.804337	4392.403000
2.787050	4398.990000
2.786997	4399.010000
2.750542	4413.200000
2.716105	4426.990000
2.716057	4427.010000
2.646704	4455.990000
2.646655	4456.010000
2.578918	4485.990000
2.578874	4486.010000
2.556718	4496.201000
2.520676	4513.200000
2.514868	4515.990000
2.514827	4516.010000
2.464171	4540.990000
2.464131	4541.010000
2.408217	4569.990000
2.408181	4570.010000
2.353314	4599.990000
2.353280	4600.010000
2.349280	4602.259000
2.330031	4613.200000
2.304551	4627.990000
2.304518	4628.010000
2.258012	4655.990000
2.257980	4656.010000
2.214519	4683.411000
2.172976	4710.812000
2.169443	4713.200000
2.166804	4714.990000
2.166774	4715.010000
2.127836	4741.990000
2.127808	4742.010000
2.086157	4771.990000
2.086129	4772.010000
2.031234	4813.200000
2.021287	4820.874000
2.005754	4832.990000
2.005729	4833.010000
1.973111	4858.990000
1.973087	4859.010000
1.926473	4888.990000
1.926449	4889.010000
1.897307	4913.200000
1.890389	4918.990000
1.890364	4919.010000
1.879852	4927.871000
1.875001	4931.990000
1.874978	4932.010000
1.833404	4968.000000
4.000000
4.315297	4013.200000
4.314262	4026.990000
4.314260	4027.010000
4.312311	4052.990000
4.312310	4053.010000
4.289630	4067.990000
4.289628	4068.010000
4.288660	4080.990000
4.288658	4081.010000
4.288292	4085.912000
4.286495	4109.990000
4.286494	4110.010000
4.286256	4113.200000
4.284260	4139.990000
4.284258	4140.010000
4.282178	4167.990000
4.282177	4168.010000
4.280694	4187.990000
4.279507	4203.990000
4.279505	4204.010000
4.278823	4213.200000
4.277355	4232.990000
4.277354	4233.010000
4.275798	4253.990000
4.275797	4254.010000
4.273724	4281.990000
4.273722	4282.010000
4.273123	4290.106000
4.272243	4301.990000
4.272241	4302.010000
4.271413	4313.200000
4.269279	4342.095000
4.245707	4370.990000
4.245706	4371.010000
4.244143	4392.403000
4.243663	4398.990000
4.243662	4399.010000
4.242631	4413.200000
4.241631	4426.990000
4.241630	4427.010000
4.239540	4455.990000
4.239539	4456.010000
4.237391	4485.990000
4.237390	4486.010000
4.236663	4496.201000
4.235454	4513.200000
4.235256	4515.990000
4.235255	4516.010000
4.233490	4540.990000
4.233488	4541.010000
4.231455	4569.990000
4.231454	4570.010000
4.229367	4599.990000
4.229365	4600.010000
4.229209	4602.259000
4.228452	4613.200000
4.227430	4627.990000
4.227429	4628.010000
4.225506	4655.990000
4.225505	4656.010000
4.225437	4657.000000
4.223602	4683.906000
4.221782	4710.812000
4.221621	4713.200000
4.221500	4714.990000
4.221499	4715.010000
4.219687	4741.990000
4.219686	4742.010000
4.217674	4771.990000
4.217673	4772.010000
4.214899	4813.200000
4.214380	4820.874000
4.213561	4832.990000
4.213559	4833.010000
4.211798	4858.990000
4.211796	4859.010000
4.188476	4888.990000
4.188474	4889.010000
4.186790	4913.200000
4.186383	4918.990000
4.186381	4919.010000
4.185757	4927.871000
4.185467	4931.990000
4.185465	4932.010000
4.182915	4968.000000
